TRAINSET,Fdate,ObjectPartCode
TNST278,27-Dec-19,642
TNST278,27-Dec-19,784
TNST278,27-Dec-19,663
TNST278,28-Feb-19,603
TNST278,28-Mar-17,649
TNST278,28-Mar-19,718
TNST278,28-Mar-19,674
TNST278,28-Mar-19,748
TNST278,28-Jun-19,838
TNST278,28-Jul-18,614
TNST278,28-Aug-19,508
TNST278,28-Dec-16,697
TNST278,29-Jan-17,677
TNST278,29-Apr-17,677
TNST278,29-Apr-17,652
TNST278,29-Jul-17,677
TNST278,29-Oct-17,670
TNST278,29-Dec-15,622
TNST278,29-Dec-17,634
TNST278,30-Jan-17,652
TNST278,30-Jan-17,434
TNST278,30-Jan-19,713
TNST278,30-Mar-17,677
TNST278,30-Mar-18,677
TNST278,30-May-19,575
TNST278,30-Jul-18,748
TNST278,30-Aug-18,597
TNST278,30-Sep-17,625
TNST278,30-Nov-16,624
TNST278,30-Dec-18,692
TNST278,30-Dec-19,916
TNST278,30-Dec-19,573
TNST278,30-Dec-19,574
TNST278,30-Dec-19,674
TNST278,31-Jan-18,575
TNST278,31-Jan-18,575
TNST278,31-Mar-19,592
TNST278,31-May-19,708
TNST279,03-Jan-17,608
TNST279,05-Jan-17,654
TNST279,12-Jan-18,664
TNST279,12-Jan-18,976
TNST279,02-Feb-17,612
TNST279,02-Feb-18,788
TNST279,02-Feb-18,716
TNST279,04-Feb-18,804
TNST279,04-Feb-19,976
TNST279,11-Feb-18,625
TNST279,12-Feb-16,612
TNST279,03-Mar-17,608
TNST279,06-Mar-19,571
TNST279,08-Mar-17,677
TNST279,09-Mar-18,648
TNST279,09-Mar-18,592
TNST279,09-Mar-18,674
TNST279,09-Mar-19,649
TNST279,10-Mar-16,618
TNST279,11-Mar-18,745
TNST279,12-Mar-16,571
TNST279,12-Mar-17,664
TNST279,01-Apr-19,648
TNST279,02-Apr-17,570
TNST279,04-Apr-18,773
TNST279,06-Apr-17,676
TNST279,08-Apr-17,785
TNST279,08-Apr-18,648
TNST279,08-Apr-18,697
TNST279,09-Apr-19,653
TNST279,12-Apr-16,614
TNST279,01-May-19,601
TNST279,05-May-17,852
TNST279,06-May-19,571
TNST279,09-May-17,622
TNST279,12-May-18,697
TNST279,01-Jun-17,612
TNST279,06-Jun-16,710
TNST279,06-Jun-17,699
TNST279,06-Jun-18,587
TNST279,06-Jun-19,788
TNST279,07-Jun-16,587
TNST279,02-Jul-18,799
TNST279,06-Jul-19,662
TNST279,08-Jul-17,624
TNST279,08-Jul-19,674
TNST279,08-Jul-19,682
TNST279,08-Jul-19,823
TNST279,09-Jul-19,662
TNST279,11-Jul-18,508
TNST279,02-Aug-16,621
TNST279,03-Aug-18,855
TNST279,03-Aug-18,677
TNST279,06-Aug-17,747
TNST279,10-Aug-19,674
TNST279,12-Aug-16,612
TNST279,02-Sep-18,799
TNST279,03-Sep-17,608
TNST279,03-Sep-18,664
TNST279,04-Sep-18,976
TNST279,04-Sep-19,631
TNST279,05-Sep-17,622
TNST279,07-Sep-19,632
TNST279,08-Sep-19,852
TNST279,09-Sep-19,625
TNST279,01-Oct-17,631
TNST279,02-Oct-18,799
TNST279,03-Oct-18,434
TNST279,03-Oct-19,976
TNST279,06-Oct-17,670
TNST279,06-Oct-17,745
TNST279,08-Oct-17,747
TNST279,08-Oct-19,694
TNST279,11-Oct-17,612
TNST279,12-Oct-16,612
TNST279,01-Nov-18,603
TNST279,01-Nov-18,612
TNST279,01-Nov-18,867
TNST279,07-Nov-16,571
TNST279,07-Nov-18,569
TNST279,10-Nov-16,612
TNST279,10-Nov-19,648
TNST279,01-Dec-16,715
TNST279,05-Dec-18,571
TNST279,06-Dec-19,632
TNST279,10-Dec-19,648
TNST279,11-Dec-18,702
TNST279,13-Feb-19,608
TNST279,13-Jun-18,664
TNST279,13-Jun-18,713
TNST279,13-Jul-16,571
TNST279,13-Aug-17,677
TNST279,13-Aug-17,677
TNST279,13-Aug-19,1042
TNST279,14-Aug-17,648
TNST279,14-Aug-17,762
TNST279,14-Aug-18,631
TNST279,14-Sep-16,612
TNST279,14-Dec-18,612
TNST279,14-Dec-18,434
TNST279,15-Feb-18,575
TNST279,15-Mar-18,669
TNST279,15-Mar-18,420
TNST279,15-Mar-19,699
TNST279,15-May-19,434
TNST279,15-May-19,508
TNST279,15-Jun-16,571
TNST279,15-Nov-18,612
TNST279,15-Nov-18,434
TNST279,16-Jul-16,646
TNST279,16-Oct-17,508
TNST279,17-Apr-18,612
TNST279,17-Jul-16,571
TNST279,17-Aug-18,608
TNST279,17-Aug-19,575
TNST279,17-Aug-19,624
TNST279,17-Nov-16,612
TNST279,18-Jan-19,716
TNST279,18-Jan-19,716
TNST279,18-Mar-19,802
TNST279,19-Jan-17,608
TNST279,19-Apr-16,571
TNST279,19-Apr-16,571
TNST279,19-Apr-19,662
TNST279,19-Jul-16,571
TNST279,19-Jul-19,592
TNST279,19-Jul-19,653
TNST279,19-Aug-16,575
TNST279,19-Aug-19,608
TNST279,19-Sep-16,648
TNST279,20-Jan-17,578
TNST279,20-Mar-19,980
TNST279,20-Mar-19,575
TNST279,20-Mar-19,713
TNST279,20-Aug-17,624
TNST279,20-Sep-18,699
TNST279,20-Oct-19,716
TNST279,21-Apr-19,434
TNST279,21-Jun-17,571
TNST279,21-Jun-19,674
TNST279,21-Jul-16,635
TNST279,22-Mar-18,621
TNST279,22-Jun-19,420
TNST279,22-Jun-19,632
TNST279,23-Jan-16,611
TNST279,23-Jan-18,601
TNST279,23-Jun-16,571
TNST279,23-Aug-19,611
TNST279,23-Sep-16,826
TNST279,23-Nov-15,686
TNST279,23-Nov-18,591
TNST279,24-Apr-19,625
TNST279,24-Jun-16,571
TNST279,24-Jun-16,571
TNST279,24-Jun-17,732
TNST279,24-Aug-17,571
TNST279,24-Aug-18,640
TNST279,24-Sep-16,730
TNST279,24-Sep-16,711
TNST279,25-Jan-18,664
TNST279,25-Jan-18,674
TNST279,25-Feb-16,601
TNST279,25-Feb-18,664
TNST279,25-Jun-17,664
TNST279,25-Sep-18,508
TNST279,25-Nov-17,612
TNST279,26-Mar-16,788
TNST279,26-Jul-18,788
TNST279,26-Aug-17,508
TNST279,26-Sep-19,625
TNST279,27-Mar-16,632
TNST279,27-Apr-19,694
TNST279,27-Jul-17,682
TNST279,27-Aug-17,624
TNST279,27-Aug-17,677
TNST279,27-Dec-16,608
TNST279,28-Jan-16,634
TNST279,28-Jun-18,713
TNST279,28-Jun-18,664
TNST279,28-Aug-16,570
TNST279,28-Aug-18,976
TNST279,28-Sep-16,612
TNST279,28-Nov-17,755
TNST279,29-May-18,713
TNST279,29-Jun-16,658
TNST279,29-Jul-17,677
TNST279,29-Aug-18,420
TNST279,29-Nov-18,649
TNST279,30-Apr-18,978
TNST279,30-Apr-18,713
TNST279,30-Apr-18,976
TNST279,30-May-18,671
TNST279,30-May-18,832
TNST279,30-Jun-16,658
TNST279,30-Jun-19,658
TNST279,31-Dec-16,622
TNST280,07-Jan-17,812
TNST280,08-Jan-17,942
TNST280,09-Jan-16,663
TNST280,09-Jan-17,632
TNST280,12-Jan-17,923
TNST280,12-Jan-19,630
TNST280,01-Feb-19,910
TNST280,03-Feb-19,753
TNST280,04-Feb-19,942
TNST280,06-Feb-18,622
TNST280,06-Feb-18,612
TNST280,09-Feb-18,1016
TNST280,10-Feb-19,573
TNST280,03-Mar-19,769
TNST280,07-Mar-18,571
TNST280,09-Mar-19,648
TNST280,01-Apr-19,648
TNST280,01-Apr-19,701
TNST280,04-Apr-19,664
TNST280,09-Apr-16,618
TNST280,01-May-18,664
TNST280,01-May-19,630
TNST280,07-May-18,571
TNST280,08-May-16,612
TNST280,10-May-18,571
TNST280,01-Jun-19,621
TNST280,05-Jun-16,611
TNST280,05-Jun-17,592
TNST280,05-Jun-17,648
TNST280,10-Jun-18,757
TNST280,10-Jun-19,789
TNST280,10-Jun-19,789
TNST280,11-Jun-19,255
TNST280,12-Jun-19,654
TNST280,02-Jul-16,716
TNST280,03-Jul-16,622
TNST280,03-Jul-18,677
TNST280,03-Jul-18,637
TNST280,08-Jul-19,140
TNST280,09-Jul-19,622
TNST280,01-Aug-19,571
TNST280,02-Aug-18,713
TNST280,02-Aug-18,976
TNST280,03-Aug-18,608
TNST280,04-Aug-18,913
TNST280,04-Aug-18,991
TNST280,04-Aug-18,840
TNST280,04-Aug-18,664
TNST280,05-Aug-16,255
TNST280,05-Aug-16,754
TNST280,05-Aug-16,622
TNST280,08-Aug-16,677
TNST280,09-Aug-17,614
TNST280,10-Aug-17,757
TNST280,10-Aug-17,662
TNST280,11-Aug-17,673
TNST280,01-Sep-16,608
TNST280,03-Sep-19,434
TNST280,06-Sep-16,669
TNST280,06-Sep-19,434
TNST280,09-Sep-19,661
TNST280,12-Sep-18,434
TNST280,02-Oct-16,612
TNST280,07-Oct-19,648
TNST280,09-Oct-19,591
TNST280,05-Nov-19,677
TNST280,05-Nov-19,670
TNST280,05-Nov-19,601
TNST280,01-Dec-18,677
TNST280,03-Dec-18,592
TNST280,03-Dec-19,573
TNST280,03-Dec-19,574
TNST280,07-Dec-19,625
TNST280,08-Dec-16,622
TNST280,08-Dec-17,625
TNST280,10-Dec-16,584
TNST280,10-Dec-17,632
TNST280,11-Dec-18,773
TNST280,13-Jan-19,621
TNST280,13-Aug-17,723
TNST280,13-Sep-19,623
TNST280,13-Oct-16,742
TNST280,14-Feb-18,573
TNST280,14-Mar-16,622
TNST280,14-Mar-17,608
TNST280,14-Jun-16,646
TNST280,14-Jul-19,674
TNST280,14-Aug-16,662
TNST280,14-Aug-17,908
TNST280,14-Sep-17,625
TNST280,14-Oct-16,625
TNST280,14-Oct-17,747
TNST280,14-Oct-18,434
TNST280,14-Oct-19,597
TNST280,14-Nov-17,571
TNST280,15-Feb-16,662
TNST280,15-Jul-19,648
TNST280,15-Jul-19,592
TNST280,15-Oct-16,791
TNST280,15-Oct-16,625
TNST280,15-Dec-18,648
TNST280,16-Jan-19,640
TNST280,16-Feb-18,683
TNST280,16-May-16,723
TNST280,16-May-18,640
TNST280,16-Sep-16,612
TNST280,16-Sep-17,677
TNST280,16-Sep-18,644
TNST280,16-Oct-17,571
TNST280,16-Nov-19,648
TNST280,17-Mar-16,622
TNST280,17-May-19,648
TNST280,17-Jun-16,618
TNST280,17-Jun-18,612
TNST280,17-Oct-16,625
TNST280,17-Oct-18,648
TNST280,18-Feb-18,677
TNST280,18-Mar-19,769
TNST280,18-May-19,908
TNST280,18-Jun-16,716
TNST280,18-Jul-16,836
TNST280,18-Jul-18,788
TNST280,18-Jul-19,625
TNST280,18-Aug-19,622
TNST280,18-Dec-18,711
TNST280,19-Jan-17,661
TNST280,19-Jan-17,661
TNST280,19-Jan-17,618
TNST280,19-Jan-17,820
TNST280,19-Jan-17,666
TNST280,19-Jan-18,747
TNST280,19-Jan-18,868
TNST280,19-Feb-18,804
TNST280,19-Mar-18,625
TNST280,19-Jul-16,697
TNST280,19-Aug-16,603
TNST280,19-Aug-18,713
TNST280,19-Sep-18,649
TNST280,19-Sep-18,664
TNST280,19-Oct-16,646
TNST280,19-Oct-19,434
TNST280,20-Jan-18,976
TNST280,20-Feb-18,631
TNST280,20-Mar-18,664
TNST280,20-Mar-18,913
TNST280,20-Mar-18,976
TNST280,20-Mar-18,661
TNST280,20-Jul-19,804
TNST280,20-Oct-16,748
TNST280,21-Jan-16,682
TNST280,21-Jan-17,753
TNST280,21-Feb-19,434
TNST280,21-Mar-18,601
TNST280,21-Mar-19,606
TNST280,21-Mar-19,601
TNST280,21-Mar-19,434
TNST280,21-Jun-18,632
TNST280,21-Jul-18,648
TNST280,21-Aug-18,671
TNST280,21-Nov-19,625
TNST280,21-Dec-16,631
TNST280,22-Jan-17,723
TNST280,22-Mar-18,611
TNST280,22-Apr-16,587
TNST280,22-Jun-18,621
TNST280,22-Nov-19,648
TNST280,22-Nov-19,658
TNST280,22-Nov-19,573
TNST280,22-Nov-19,574
TNST280,23-Jan-18,608
TNST280,23-Mar-16,631
TNST280,23-Mar-18,625
TNST280,23-Mar-18,625
TNST280,23-Nov-16,661
TNST280,24-Jan-19,569
TNST280,24-Feb-16,608
TNST280,24-Feb-16,571
TNST280,24-Feb-18,723
TNST280,24-May-19,916
TNST280,24-Sep-16,618
TNST280,24-Sep-19,677
TNST280,24-Nov-15,677
TNST280,24-Nov-15,571
TNST280,24-Nov-19,789
TNST280,25-Mar-18,622
TNST280,25-Jun-19,662
TNST280,25-Jul-17,663
TNST280,26-Mar-17,608
TNST280,26-Jun-19,1070
TNST280,26-Jun-19,753
TNST280,26-Jul-16,697
TNST280,26-Nov-18,625
TNST280,26-Dec-17,632
TNST280,27-Jan-18,608
TNST280,27-Aug-16,625
TNST280,27-Aug-16,601
TNST280,27-Oct-19,597
TNST280,28-May-18,824
TNST280,28-Aug-19,789
TNST280,28-Dec-18,677
TNST280,29-Jan-19,625
TNST280,29-May-17,658
TNST280,29-Sep-19,702
TNST280,30-Jan-19,782
TNST280,30-Jan-19,648
TNST280,30-Jan-19,769
TNST280,30-Jan-19,640
TNST280,30-Mar-16,674
TNST280,30-May-19,664
TNST280,30-Jun-18,632
TNST280,30-Aug-18,632
TNST280,30-Nov-16,569
TNST280,31-May-19,825
TNST280,31-Jul-16,658
TNST280,31-Aug-19,649
TNST281,02-Jan-19,788
TNST281,03-Jan-16,616
TNST281,05-Jan-18,708
TNST281,07-Jan-16,674
TNST281,08-Jan-19,571
TNST281,10-Jan-19,648
TNST281,10-Jan-19,597
TNST281,11-Jan-16,661
TNST281,11-Jan-16,674
TNST281,11-Jan-17,640
TNST281,12-Jan-18,775
TNST281,01-Feb-19,632
TNST281,03-Feb-17,601
TNST281,05-Feb-18,628
TNST281,06-Feb-16,655
TNST281,06-Feb-18,757
TNST281,08-Feb-17,664
TNST281,06-Mar-19,603
TNST281,08-Mar-19,713
TNST281,10-Mar-17,608
TNST281,12-Mar-19,571
TNST281,02-Apr-18,573
TNST281,02-Apr-18,574
TNST281,04-Apr-16,636
TNST281,04-Apr-19,642
TNST281,04-Apr-19,669
TNST281,05-Apr-17,722
TNST281,05-Apr-17,648
TNST281,05-Apr-17,648
TNST281,05-Apr-17,592
TNST281,05-Apr-18,648
TNST281,06-Apr-19,671
TNST281,10-Apr-17,632
TNST281,11-Apr-16,649
TNST281,02-May-17,652
TNST281,02-May-17,571
TNST281,04-May-16,695
TNST281,07-May-17,571
TNST281,07-May-19,716
TNST281,10-May-19,753
TNST281,11-May-17,637
TNST281,11-May-17,669
TNST281,04-Jun-16,652
TNST281,05-Jun-17,677
TNST281,05-Jun-17,677
TNST281,05-Jun-18,788
TNST281,06-Jun-19,597
TNST281,09-Jun-17,710
TNST281,10-Jun-19,825
TNST281,11-Jun-18,654
TNST281,05-Jul-19,697
TNST281,08-Jul-19,592
TNST281,09-Jul-18,640
TNST281,09-Jul-19,908
TNST281,10-Jul-19,648
TNST281,11-Jul-19,571
TNST281,09-Aug-19,674
TNST281,11-Aug-16,625
TNST281,11-Aug-19,733
TNST281,11-Aug-19,669
TNST281,12-Aug-19,694
TNST281,03-Sep-17,608
TNST281,03-Sep-19,713
TNST281,05-Sep-18,624
TNST281,06-Sep-16,570
TNST281,09-Sep-17,664
TNST281,10-Sep-19,625
TNST281,11-Sep-19,758
TNST281,12-Sep-15,612
TNST281,12-Sep-16,621
TNST281,12-Sep-19,916
TNST281,12-Sep-19,573
TNST281,12-Sep-19,574
TNST281,03-Oct-16,787
TNST281,06-Oct-19,621
TNST281,09-Oct-19,669
TNST281,10-Oct-16,622
TNST281,11-Oct-16,605
TNST281,11-Oct-16,625
TNST281,03-Nov-19,757
TNST281,06-Nov-16,612
TNST281,09-Nov-19,971
TNST281,09-Nov-19,695
TNST281,10-Nov-19,592
TNST281,10-Nov-19,864
TNST281,11-Nov-17,615
TNST281,11-Nov-19,931
TNST281,12-Nov-16,625
TNST281,12-Nov-19,682
TNST281,05-Dec-16,640
TNST281,06-Dec-18,992
TNST281,06-Dec-18,966
TNST281,07-Dec-17,571
TNST281,12-Dec-18,807
TNST281,13-Apr-19,612
TNST281,13-Jul-17,630
TNST281,13-Sep-19,592
TNST281,13-Sep-19,1040
TNST281,13-Dec-15,715
TNST281,14-Jan-19,757
TNST281,14-Apr-18,653
TNST281,14-Apr-19,621
TNST281,14-May-17,622
TNST281,14-Jul-19,573
TNST281,14-Jul-19,574
TNST281,14-Dec-16,625
TNST281,15-Mar-19,1084
TNST281,15-Jul-16,664
TNST281,15-Jul-19,1007
TNST281,15-Jul-19,1134
TNST281,15-Sep-16,140
TNST281,15-Dec-15,679
TNST281,16-Apr-18,625
TNST281,16-Jun-18,420
TNST281,16-Jun-18,669
TNST281,16-Jun-19,694
TNST281,16-Jul-17,616
TNST281,16-Jul-17,640
TNST281,16-Nov-18,420
TNST281,16-Nov-18,674
TNST281,17-Feb-18,677
TNST281,17-Mar-16,714
TNST281,17-Apr-19,1010
TNST281,17-Aug-19,682
TNST281,17-Sep-17,592
TNST281,17-Sep-19,592
TNST281,17-Nov-17,908
TNST281,17-Nov-17,762
TNST281,17-Dec-19,608
TNST281,18-Mar-17,670
TNST281,18-May-16,632
TNST281,18-May-16,819
TNST281,18-May-16,802
TNST281,18-Aug-19,587
TNST281,18-Sep-17,664
TNST281,18-Nov-17,677
TNST281,18-Dec-19,694
TNST281,19-Apr-19,625
TNST281,19-Jun-18,571
TNST281,19-Jun-18,571
TNST281,19-Jun-19,652
TNST281,19-Jun-19,674
TNST281,19-Aug-18,674
TNST281,19-Aug-18,654
TNST281,19-Aug-18,630
TNST281,19-Aug-19,571
TNST281,19-Sep-16,622
TNST281,19-Sep-16,721
TNST281,19-Oct-16,716
TNST281,20-Aug-18,919
TNST281,20-Oct-18,571
TNST281,20-Dec-17,621
TNST281,21-Apr-18,651
TNST281,21-Jun-19,632
TNST281,21-Sep-19,592
TNST281,21-Dec-15,640
TNST281,21-Dec-19,694
TNST281,22-Jan-16,622
TNST281,22-May-18,679
TNST281,22-May-18,791
TNST281,22-May-18,644
TNST281,22-May-18,849
TNST281,22-Jul-19,625
TNST281,22-Jul-19,592
TNST281,22-Sep-18,573
TNST281,22-Sep-18,574
TNST281,22-Oct-17,757
TNST281,22-Nov-17,908
TNST281,22-Dec-19,663
TNST281,23-Jan-19,677
TNST281,23-Mar-18,625
TNST281,23-Apr-19,824
TNST281,23-Jun-18,569
TNST281,23-Jun-19,632
TNST281,23-Oct-19,575
TNST281,23-Oct-19,622
TNST281,24-Mar-16,612
TNST281,24-Apr-18,592
TNST281,25-May-16,821
TNST281,25-May-16,676
TNST281,25-Aug-19,571
TNST281,25-Nov-15,689
TNST281,26-Jun-18,632
TNST281,26-Jun-19,434
TNST281,26-Aug-17,677
TNST281,26-Dec-17,575
TNST281,26-Dec-19,642
TNST281,27-Jan-19,571
TNST281,27-Mar-17,569
TNST281,27-Jun-19,575
TNST281,27-Jul-19,434
TNST281,27-Oct-17,663
TNST281,27-Dec-17,601
TNST281,27-Dec-18,587
TNST281,28-Feb-17,608
TNST281,28-May-18,648
TNST281,28-Aug-18,606
TNST281,28-Sep-16,218
TNST281,29-Jan-17,788
TNST281,29-Mar-17,662
TNST281,29-Apr-18,661
TNST281,29-May-18,592
TNST281,29-May-19,420
TNST281,29-May-19,573
TNST281,29-May-19,574
TNST281,29-Jun-17,928
TNST281,29-Jun-17,788
TNST281,29-Jun-18,571
TNST281,29-Jul-19,441
TNST281,29-Aug-17,694
TNST281,29-Oct-16,652
TNST281,29-Nov-17,824
TNST281,29-Nov-17,648
TNST281,29-Dec-17,218
TNST281,30-Aug-19,608
TNST281,31-Jan-16,759
TNST281,31-Jan-19,573
TNST281,31-Jan-19,574
TNST282,01-Jan-19,757
TNST282,03-Jan-18,612
TNST282,04-Jan-16,622
TNST282,06-Jan-19,571
TNST282,06-Jan-19,571
TNST282,08-Jan-19,625
TNST282,11-Jan-17,632
TNST282,11-Jan-19,916
TNST282,11-Jan-19,573
TNST282,11-Jan-19,574
TNST282,06-Feb-16,642
TNST282,07-Feb-18,669
TNST282,09-Feb-16,661
TNST282,11-Feb-18,868
TNST282,02-Mar-16,622
TNST282,06-Mar-19,648
TNST282,11-Mar-18,642
TNST282,03-Apr-19,699
TNST282,03-Apr-19,695
TNST282,04-Apr-17,570
TNST282,06-Apr-18,592
TNST282,06-Apr-18,677
TNST282,07-Apr-17,612
TNST282,12-Apr-17,625
TNST282,03-May-19,662
TNST282,05-May-19,625
TNST282,06-May-18,625
TNST282,06-May-18,778
TNST282,06-May-19,1049
TNST282,10-May-16,669
TNST282,10-May-18,571
TNST282,02-Jun-18,664
TNST282,09-Jun-19,778
TNST282,10-Jun-19,631
TNST282,11-Jun-17,707
TNST282,01-Jul-19,864
TNST282,01-Jul-19,683
TNST282,04-Jul-17,608
TNST282,08-Jul-19,571
TNST282,10-Jul-19,671
TNST282,12-Jul-17,624
TNST282,12-Jul-18,592
TNST282,01-Aug-16,716
TNST282,05-Aug-17,778
TNST282,06-Aug-18,648
TNST282,06-Aug-18,592
TNST282,07-Aug-19,434
TNST282,08-Aug-17,782
TNST282,08-Aug-18,665
TNST282,11-Aug-18,625
TNST282,12-Aug-19,674
TNST282,03-Sep-18,662
TNST282,08-Sep-17,669
TNST282,08-Sep-19,1143
TNST282,01-Oct-19,727
TNST282,02-Oct-19,810
TNST282,06-Oct-17,631
TNST282,07-Oct-16,670
TNST282,11-Oct-18,592
TNST282,12-Oct-19,648
TNST282,10-Nov-17,664
TNST282,11-Nov-19,508
TNST282,02-Dec-16,747
TNST282,03-Dec-19,648
TNST282,05-Dec-18,632
TNST282,09-Dec-17,677
TNST282,10-Dec-18,674
TNST282,10-Dec-18,648
TNST282,11-Dec-19,792
TNST282,13-Jan-16,670
TNST282,13-Mar-18,611
TNST282,13-Mar-19,908
TNST282,13-Mar-19,762
TNST282,13-Apr-18,994
TNST282,13-Jun-18,778
TNST282,13-Aug-19,625
TNST282,13-Oct-17,664
TNST282,13-Oct-18,648
TNST282,13-Nov-16,441
TNST282,13-Nov-16,612
TNST282,14-Mar-18,727
TNST282,14-Jun-18,648
TNST282,14-Jul-17,571
TNST282,14-Aug-18,621
TNST282,14-Dec-19,1005
TNST282,15-Feb-19,708
TNST282,15-Feb-19,621
TNST282,15-Jun-18,648
TNST282,15-Jul-16,573
TNST282,15-Jul-16,574
TNST282,15-Oct-18,612
TNST282,15-Nov-17,649
TNST282,16-May-18,632
TNST282,16-Aug-16,571
TNST282,16-Aug-19,603
TNST282,16-Oct-17,625
TNST282,16-Nov-16,640
TNST282,16-Dec-17,622
TNST282,17-Mar-17,608
TNST282,17-May-18,632
TNST282,17-Jul-18,670
TNST282,17-Aug-19,571
TNST282,18-Apr-17,624
TNST282,18-Jun-18,649
TNST282,18-Sep-18,625
TNST282,18-Sep-18,625
TNST282,18-Oct-16,605
TNST282,18-Nov-18,592
TNST282,19-May-17,651
TNST282,19-Jul-19,916
TNST282,19-Jul-19,573
TNST282,19-Jul-19,574
TNST282,19-Sep-19,736
TNST282,19-Dec-17,664
TNST282,20-Oct-18,648
TNST282,20-Oct-18,592
TNST282,20-Dec-17,621
TNST282,21-Jan-18,679
TNST282,21-Jul-19,674
TNST282,21-Oct-17,648
TNST282,22-May-17,861
TNST282,22-May-17,571
TNST282,22-May-18,674
TNST282,22-Sep-17,649
TNST282,22-Oct-16,601
TNST282,23-May-19,682
TNST282,23-Jun-18,571
TNST282,23-Aug-19,621
TNST282,23-Oct-19,671
TNST282,24-Jan-18,632
TNST282,24-Apr-18,671
TNST282,24-May-18,778
TNST282,24-Jun-18,592
TNST282,24-Oct-18,718
TNST282,24-Oct-19,916
TNST282,24-Oct-19,573
TNST282,24-Oct-19,574
TNST282,24-Dec-18,708
TNST282,24-Dec-18,942
TNST282,24-Dec-18,621
TNST282,25-Jan-17,608
TNST282,25-May-16,670
TNST282,25-Nov-15,606
TNST282,26-Jan-18,679
TNST282,26-May-18,747
TNST282,26-May-19,571
TNST282,26-Jul-19,677
TNST282,26-Aug-16,601
TNST282,27-Feb-19,757
TNST282,27-Mar-19,631
TNST282,27-Apr-18,632
TNST282,27-Jun-18,592
TNST282,27-Sep-19,710
TNST282,27-Oct-18,625
TNST282,27-Oct-18,622
TNST282,27-Oct-18,694
TNST282,27-Dec-19,699
TNST282,28-Feb-19,908
TNST282,28-Feb-19,762
TNST282,28-Mar-19,648
TNST282,28-Mar-19,674
TNST282,28-Jul-18,644
TNST282,28-Aug-19,625
TNST282,28-Aug-19,653
TNST282,28-Aug-19,621
TNST282,28-Oct-18,718
TNST282,28-Oct-18,674
TNST282,28-Nov-18,625
TNST282,28-Nov-18,612
TNST282,29-May-19,1059
TNST282,29-Sep-16,693
TNST282,29-Sep-19,608
TNST282,29-Oct-19,710
TNST282,30-May-16,622
TNST282,30-May-19,662
TNST282,30-Aug-19,571
TNST282,30-Aug-19,571
TNST282,30-Oct-18,674
TNST282,30-Dec-19,571
TNST282,30-Dec-19,571
TNST282,31-Jul-18,671
TNST282,31-Aug-19,592
TNST282,31-Oct-17,674
TNST282,31-Oct-18,763
TNST282,31-Oct-19,591
TNST284,02-Jan-17,621
TNST284,02-Jan-18,720
TNST284,02-Jan-18,757
TNST284,03-Jan-19,713
TNST284,04-Jan-18,420
TNST284,06-Jan-18,752
TNST284,11-Jan-17,674
TNST284,12-Jan-19,648
TNST284,01-Feb-18,697
TNST284,01-Feb-18,571
TNST284,05-Feb-18,819
TNST284,12-Feb-19,633
TNST284,12-Feb-19,671
TNST284,02-Mar-17,624
TNST284,03-Mar-17,608
TNST284,03-Mar-19,757
TNST284,04-Mar-17,622
TNST284,04-Mar-18,420
TNST284,06-Mar-19,621
TNST284,08-Mar-16,752
TNST284,08-Mar-16,637
TNST284,09-Mar-17,617
TNST284,10-Mar-17,631
TNST284,02-Apr-17,715
TNST284,05-Apr-18,692
TNST284,07-Apr-18,601
TNST284,10-Apr-16,597
TNST284,10-Apr-19,575
TNST284,02-May-16,677
TNST284,03-May-18,621
TNST284,04-May-18,608
TNST284,05-May-18,753
TNST284,05-May-18,571
TNST284,05-May-19,714
TNST284,05-May-19,726
TNST284,06-May-16,674
TNST284,07-May-19,916
TNST284,07-May-19,573
TNST284,07-May-19,574
TNST284,08-May-18,571
TNST284,11-May-17,648
TNST284,11-May-17,592
TNST284,11-May-18,648
TNST284,11-May-18,795
TNST284,12-May-16,622
TNST284,03-Jun-19,713
TNST284,04-Jun-18,992
TNST284,07-Jun-19,647
TNST284,07-Jun-19,647
TNST284,08-Jun-16,637
TNST284,08-Jun-16,670
TNST284,11-Jun-19,935
TNST284,11-Jun-19,570
TNST284,04-Jul-19,612
TNST284,05-Jul-17,571
TNST284,06-Jul-17,674
TNST284,09-Jul-16,612
TNST284,09-Jul-17,640
TNST284,01-Aug-19,703
TNST284,03-Aug-19,771
TNST284,04-Aug-19,664
TNST284,08-Aug-19,571
TNST284,09-Aug-16,674
TNST284,09-Aug-19,575
TNST284,12-Aug-19,713
TNST284,02-Sep-18,628
TNST284,05-Sep-19,571
TNST284,06-Sep-17,592
TNST284,11-Sep-19,625
TNST284,12-Sep-19,648
TNST284,01-Oct-19,788
TNST284,07-Oct-18,631
TNST284,09-Oct-19,571
TNST284,10-Oct-18,611
TNST284,11-Oct-18,648
TNST284,12-Oct-19,653
TNST284,01-Nov-18,508
TNST284,04-Nov-19,571
TNST284,10-Nov-18,670
TNST284,10-Nov-18,612
TNST284,12-Nov-19,674
TNST284,02-Dec-16,571
TNST284,07-Dec-17,612
TNST284,09-Dec-19,720
TNST284,09-Dec-19,939
TNST284,09-Dec-19,623
TNST284,10-Dec-17,669
TNST284,11-Dec-18,631
TNST284,12-Dec-19,597
TNST284,13-Aug-16,664
