TRAINSET,Fdate,ObjectPartCode
TNST127,01-May-15,206
TNST127,01-May-17,163
TNST127,02-May-17,124
TNST127,04-May-14,101
TNST127,04-May-18,211
TNST127,04-May-19,101
TNST127,04-May-19,103
TNST127,05-May-13,369
TNST127,05-May-18,362
TNST127,06-May-14,129
TNST127,07-May-17,102
TNST127,08-May-12,104
TNST127,08-May-18,293
TNST127,08-May-18,101
TNST127,09-May-14,194
TNST127,09-May-14,268
TNST127,09-May-18,105
TNST127,09-May-18,123
TNST127,09-May-18,163
TNST127,09-May-19,1036
TNST127,10-May-16,167
TNST127,10-May-16,155
TNST127,10-May-17,134
TNST127,10-May-19,256
TNST127,11-May-17,123
TNST127,12-May-16,101
TNST127,12-May-16,101
TNST127,01-Jun-13,352
TNST127,01-Jun-17,113
TNST127,02-Jun-13,126
TNST127,02-Jun-14,335
TNST127,02-Jun-14,117
TNST127,02-Jun-14,127
TNST127,02-Jun-14,268
TNST127,02-Jun-14,188
TNST127,02-Jun-14,357
TNST127,02-Jun-17,123
TNST127,03-Jun-13,310
TNST127,03-Jun-13,206
TNST127,03-Jun-13,125
TNST127,03-Jun-19,1033
TNST127,04-Jun-13,211
TNST127,04-Jun-13,295
TNST127,04-Jun-18,211
TNST127,05-Jun-18,166
TNST127,07-Jun-18,134
TNST127,07-Jun-18,240
TNST127,08-Jun-14,104
TNST127,08-Jun-14,446
TNST127,08-Jun-16,103
TNST127,08-Jun-16,167
TNST127,08-Jun-17,101
TNST127,08-Jun-19,101
TNST127,08-Jun-19,1036
TNST127,08-Jun-19,153
TNST127,08-Jun-19,153
TNST127,08-Jun-19,203
TNST127,09-Jun-14,361
TNST127,09-Jun-14,159
TNST127,09-Jun-15,159
TNST127,10-Jun-12,253
TNST127,10-Jun-13,192
TNST127,11-Jun-12,216
TNST127,11-Jun-13,235
TNST127,11-Jun-14,159
TNST127,11-Jun-14,161
TNST127,11-Jun-14,135
TNST127,12-Jun-13,189
TNST127,12-Jun-15,160
TNST127,12-Jun-17,118
TNST127,12-Jun-19,243
TNST127,01-Jul-13,189
TNST127,01-Jul-17,103
TNST127,01-Jul-17,255
TNST127,01-Jul-17,115
TNST127,01-Jul-17,134
TNST127,01-Jul-17,113
TNST127,01-Jul-19,293
TNST127,02-Jul-13,270
TNST127,02-Jul-14,103
TNST127,03-Jul-13,206
TNST127,03-Jul-19,240
TNST127,04-Jul-13,148
TNST127,04-Jul-13,295
TNST127,04-Jul-16,134
TNST127,04-Jul-16,361
TNST127,04-Jul-16,221
TNST127,04-Jul-18,103
TNST127,04-Jul-19,246
TNST127,05-Jul-13,201
TNST127,05-Jul-14,103
TNST127,05-Jul-17,310
TNST127,05-Jul-18,101
TNST127,06-Jul-14,101
TNST127,06-Jul-18,270
TNST127,06-Jul-19,103
TNST127,07-Jul-15,101
TNST127,07-Jul-19,582
TNST127,07-Jul-19,102
TNST127,07-Jul-19,103
TNST127,07-Jul-19,103
TNST127,07-Jul-19,214
TNST127,07-Jul-19,101
TNST127,07-Jul-19,304
TNST127,08-Jul-16,255
TNST127,08-Jul-16,206
TNST127,08-Jul-19,1041
TNST127,08-Jul-19,272
TNST127,09-Jul-12,101
TNST127,09-Jul-17,203
TNST127,09-Jul-19,101
TNST127,10-Jul-12,340
TNST127,10-Jul-18,139
TNST127,11-Jul-12,114
TNST127,11-Jul-13,104
TNST127,11-Jul-15,211
TNST127,01-Aug-16,189
TNST127,01-Aug-18,203
TNST127,01-Aug-18,101
TNST127,02-Aug-12,113
TNST127,02-Aug-17,101
TNST127,02-Aug-17,167
TNST127,02-Aug-17,101
TNST127,03-Aug-13,253
TNST127,04-Aug-14,243
TNST127,05-Aug-15,161
TNST127,05-Aug-15,159
TNST127,05-Aug-15,127
TNST127,05-Aug-15,125
TNST127,05-Aug-15,101
TNST127,05-Aug-15,114
TNST127,05-Aug-19,103
TNST127,05-Aug-19,103
TNST127,05-Aug-19,103
TNST127,06-Aug-12,381
TNST127,06-Aug-13,101
TNST127,06-Aug-14,120
TNST127,06-Aug-17,101
TNST127,07-Aug-12,165
TNST127,07-Aug-13,206
TNST127,07-Aug-13,256
TNST127,07-Aug-14,113
TNST127,08-Aug-17,220
TNST127,08-Aug-19,120
TNST127,09-Aug-19,1045
TNST127,10-Aug-17,103
TNST127,11-Aug-15,159
TNST127,11-Aug-15,161
TNST127,11-Aug-15,106
TNST127,11-Aug-19,555
TNST127,11-Aug-19,229
TNST127,11-Aug-19,213
TNST127,11-Aug-19,157
TNST127,11-Aug-19,157
TNST127,12-Aug-12,104
TNST127,12-Aug-12,148
TNST127,12-Aug-15,113
TNST127,12-Aug-15,248
TNST127,01-Sep-18,105
TNST127,02-Sep-14,164
TNST127,06-Sep-12,165
TNST127,06-Sep-17,180
TNST127,06-Sep-17,310
TNST127,06-Sep-19,126
TNST127,06-Sep-19,103
TNST127,07-Sep-18,134
TNST127,08-Sep-19,166
TNST127,09-Sep-19,101
TNST127,10-Sep-17,103
TNST127,10-Sep-18,174
TNST127,11-Sep-12,125
TNST127,11-Sep-12,125
TNST127,11-Sep-13,164
TNST127,12-Sep-12,162
TNST127,12-Sep-14,127
TNST127,12-Sep-15,221
TNST127,01-Oct-12,143
TNST127,01-Oct-15,113
TNST127,01-Oct-17,266
TNST127,02-Oct-14,268
TNST127,03-Oct-13,268
TNST127,03-Oct-17,153
TNST127,03-Oct-17,101
TNST127,04-Oct-16,111
TNST127,05-Oct-13,165
TNST127,05-Oct-14,229
TNST127,05-Oct-18,105
TNST127,07-Oct-16,104
TNST127,07-Oct-17,213
TNST127,07-Oct-17,119
TNST127,07-Oct-18,200
TNST127,07-Oct-18,609
TNST127,08-Oct-17,203
TNST127,09-Oct-15,125
TNST127,09-Oct-18,101
TNST127,11-Oct-12,152
TNST127,11-Oct-13,104
TNST127,11-Oct-13,153
TNST127,11-Oct-16,200
TNST127,11-Oct-19,167
TNST127,11-Oct-19,1061
TNST127,11-Oct-19,1061
TNST127,12-Oct-17,220
TNST127,01-Nov-15,123
TNST127,01-Nov-19,134
TNST127,01-Nov-19,124
TNST127,02-Nov-14,101
TNST127,02-Nov-14,189
TNST127,02-Nov-17,188
TNST127,02-Nov-17,167
TNST127,03-Nov-14,195
TNST127,03-Nov-14,118
TNST127,04-Nov-12,101
TNST127,04-Nov-14,101
TNST127,04-Nov-17,127
TNST127,06-Nov-12,143
TNST127,06-Nov-13,164
TNST127,06-Nov-19,101
TNST127,07-Nov-14,101
TNST127,07-Nov-19,103
TNST127,08-Nov-16,101
TNST127,09-Nov-15,201
TNST127,09-Nov-16,161
TNST127,09-Nov-17,101
TNST127,09-Nov-19,291
TNST127,10-Nov-13,340
TNST127,10-Nov-16,101
TNST127,11-Nov-12,200
TNST127,11-Nov-17,113
TNST127,12-Nov-12,104
TNST127,12-Nov-19,120
TNST127,02-Dec-14,335
TNST127,02-Dec-18,123
TNST127,03-Dec-13,101
TNST127,03-Dec-14,229
TNST127,03-Dec-16,220
TNST127,03-Dec-16,148
TNST127,03-Dec-16,114
TNST127,03-Dec-17,220
TNST127,04-Dec-15,101
TNST127,04-Dec-19,101
TNST127,06-Dec-13,211
TNST127,06-Dec-15,361
TNST127,06-Dec-17,219
TNST127,08-Dec-12,166
TNST127,08-Dec-18,101
TNST127,08-Dec-19,382
TNST127,09-Dec-12,211
TNST127,09-Dec-14,163
TNST127,10-Dec-13,200
TNST127,11-Dec-19,103
TNST127,12-Dec-12,295
TNST127,12-Dec-18,123
TNST127,12-Dec-18,114
TNST127,12-Dec-18,129
TNST127,12-Dec-18,309
TNST127,12-Dec-19,243
TNST127,13-Jan-13,104
TNST127,13-Jan-19,255
TNST127,13-Feb-14,189
TNST127,13-Feb-14,113
TNST127,13-Feb-19,123
TNST127,13-Mar-17,101
TNST127,13-Mar-17,135
TNST127,13-Mar-18,148
TNST127,13-Apr-12,270
TNST127,13-Apr-16,143
TNST127,13-Apr-16,103
TNST127,13-Apr-16,113
TNST127,13-May-14,106
TNST127,13-May-14,213
TNST127,13-May-14,218
TNST127,13-May-14,361
TNST127,13-May-17,247
TNST127,13-May-17,130
TNST127,13-May-17,130
TNST127,13-Jun-17,101
TNST127,13-Jul-12,359
TNST127,13-Jul-16,255
TNST127,13-Jul-16,361
TNST127,13-Jul-18,200
TNST127,13-Sep-12,211
TNST127,13-Sep-12,143
TNST127,13-Sep-14,163
TNST127,13-Oct-18,174
TNST127,13-Oct-19,769
TNST127,13-Nov-12,161
TNST127,13-Nov-15,101
TNST127,13-Nov-17,147
TNST127,13-Nov-17,147
TNST127,13-Dec-12,293
TNST127,13-Dec-12,212
TNST127,13-Dec-12,101
TNST127,13-Dec-13,200
TNST127,14-Feb-12,161
TNST127,14-Feb-12,255
TNST127,14-Feb-15,211
TNST127,14-Feb-17,161
TNST127,14-Feb-18,123
TNST127,14-Feb-18,203
TNST127,14-Apr-13,206
TNST127,14-May-13,346
TNST127,14-May-13,101
TNST127,14-May-17,101
TNST127,14-May-17,101
TNST127,14-May-19,134
TNST127,14-Jun-13,203
TNST127,14-Jun-13,125
TNST127,14-Jun-14,120
TNST127,14-Jul-15,212
TNST127,14-Aug-12,161
TNST127,14-Aug-12,159
TNST127,14-Aug-12,171
TNST127,14-Aug-15,101
TNST127,14-Sep-16,246
TNST127,14-Oct-14,127
TNST127,14-Nov-12,270
TNST127,14-Nov-16,189
TNST127,14-Nov-19,103
TNST127,14-Dec-13,164
TNST127,14-Dec-15,212
TNST127,15-Feb-12,113
TNST127,15-Mar-16,221
TNST127,15-Apr-14,106
TNST127,15-Apr-14,181
TNST127,15-Apr-14,155
TNST127,15-Apr-14,159
TNST127,15-Apr-14,188
TNST127,15-Apr-14,119
TNST127,15-Apr-15,220
TNST127,15-Apr-15,139
TNST127,15-May-12,120
TNST127,15-May-12,120
TNST127,15-May-12,243
TNST127,15-May-12,123
TNST127,15-Jun-17,106
TNST127,15-Jul-17,134
TNST127,15-Jul-18,124
TNST127,15-Jul-19,157
TNST127,15-Aug-19,268
TNST127,15-Sep-12,161
TNST127,15-Oct-12,125
TNST127,15-Oct-12,412
TNST127,15-Oct-16,101
TNST127,15-Nov-12,270
TNST127,15-Dec-13,164
TNST127,16-Jan-14,166
TNST127,16-Jan-15,357
TNST127,16-Feb-19,189
TNST127,16-Mar-12,101
TNST127,16-Mar-14,171
TNST127,16-Mar-15,174
TNST127,16-Mar-17,105
TNST127,16-Mar-17,293
TNST127,16-May-16,381
TNST127,16-May-16,163
TNST127,16-May-18,105
TNST127,16-May-18,101
TNST127,16-Jun-12,447
TNST127,16-Jul-16,111
TNST127,16-Oct-13,106
TNST127,16-Oct-13,161
TNST127,16-Oct-13,125
TNST127,16-Oct-16,148
TNST127,16-Oct-19,326
TNST127,16-Oct-19,103
TNST127,16-Oct-19,106
TNST127,16-Nov-18,240
TNST127,16-Nov-18,165
TNST127,16-Dec-15,127
TNST127,16-Dec-16,161
TNST127,16-Dec-16,148
TNST127,16-Dec-16,134
TNST127,16-Dec-17,103
TNST127,17-Jan-14,270
TNST127,17-Feb-13,113
TNST127,17-Feb-17,362
TNST127,17-Mar-16,161
TNST127,17-Apr-19,1045
TNST127,17-Jun-16,163
TNST127,17-Jul-12,102
TNST127,17-Jul-15,518
TNST127,17-Jul-18,113
TNST127,17-Jul-18,101
TNST127,17-Jul-18,113
TNST127,17-Jul-19,101
TNST127,17-Jul-19,440
TNST127,17-Aug-12,164
TNST127,17-Sep-13,102
TNST127,17-Oct-12,165
TNST127,17-Oct-17,189
TNST127,17-Oct-19,1045
TNST127,17-Nov-13,469
TNST127,17-Nov-14,101
TNST127,17-Nov-18,134
TNST127,17-Dec-12,295
TNST127,17-Dec-12,212
TNST127,17-Dec-12,159
TNST127,17-Dec-12,159
TNST127,17-Dec-12,148
TNST127,17-Dec-13,135
TNST127,17-Dec-13,101
TNST127,17-Dec-13,134
TNST127,17-Dec-13,239
TNST127,17-Dec-14,201
TNST127,17-Dec-18,123
TNST127,18-Jan-13,164
TNST127,18-Jan-14,166
TNST127,18-Feb-18,270
TNST127,18-Mar-12,161
TNST127,18-Mar-17,153
TNST127,18-May-12,200
TNST127,18-May-15,127
TNST127,18-May-16,153
TNST127,18-Jun-12,104
TNST127,18-Jun-14,334
TNST127,18-Jun-14,201
TNST127,18-Jun-14,127
TNST127,18-Jun-17,103
TNST127,18-Jul-13,143
TNST127,18-Jul-13,216
TNST127,18-Jul-17,183
TNST127,18-Jul-17,253
TNST127,18-Aug-13,211
TNST127,18-Aug-16,166
TNST127,18-Sep-12,138
TNST127,18-Oct-17,203
TNST127,18-Oct-17,149
TNST127,18-Nov-13,240
TNST127,18-Nov-13,266
TNST127,18-Nov-14,148
TNST127,18-Nov-15,125
TNST127,18-Nov-16,113
TNST127,18-Nov-18,212
TNST127,18-Nov-19,293
TNST127,18-Nov-19,157
TNST127,18-Nov-19,157
TNST127,18-Dec-13,164
TNST127,18-Dec-15,159
TNST127,18-Dec-15,423
TNST127,18-Dec-15,129
TNST127,19-Jan-15,127
TNST127,19-Jan-15,148
TNST127,19-Feb-19,375
TNST127,19-Mar-13,189
TNST127,19-Apr-18,101
TNST127,19-May-14,218
TNST127,19-Jun-12,162
TNST127,19-Jun-12,106
TNST127,19-Jun-14,101
TNST127,19-Jun-14,334
TNST127,19-Jun-14,128
TNST127,19-Jun-18,139
TNST127,19-Jul-14,198
TNST127,19-Jul-15,164
TNST127,19-Jul-15,101
TNST127,19-Jul-18,101
TNST127,19-Jul-19,123
TNST127,19-Aug-16,106
TNST127,19-Aug-18,106
TNST127,19-Aug-18,203
TNST127,19-Sep-15,192
TNST127,19-Oct-12,270
TNST127,19-Oct-16,101
TNST127,19-Oct-17,125
TNST127,19-Oct-18,101
TNST127,19-Nov-12,169
TNST127,19-Nov-15,310
TNST127,19-Nov-16,113
TNST127,19-Dec-12,253
TNST127,19-Dec-19,101
TNST127,20-Jan-13,153
TNST127,20-Jan-14,266
TNST127,20-Jan-17,134
TNST127,20-Jan-18,159
TNST127,20-Jan-18,268
TNST127,20-Jan-18,189
TNST127,20-Mar-14,113
TNST127,20-Mar-14,123
TNST127,20-Mar-19,1045
TNST127,20-Mar-19,1033
TNST127,20-Apr-14,101
TNST127,20-Apr-16,203
TNST127,20-May-17,255
TNST127,20-May-17,203
TNST127,20-May-17,125
TNST127,20-May-17,125
TNST127,20-Jun-12,211
TNST127,20-Jun-12,106
TNST127,20-Sep-14,127
TNST127,20-Sep-17,310
TNST127,20-Sep-19,1041
TNST127,20-Oct-16,167
TNST127,20-Oct-19,115
TNST127,20-Nov-13,189
TNST127,20-Nov-16,103
TNST127,20-Dec-14,134
TNST127,20-Dec-14,135
TNST127,20-Dec-14,198
TNST127,20-Dec-18,123
TNST127,21-Jan-16,129
TNST127,21-Mar-16,101
TNST127,21-May-13,148
TNST127,21-May-14,101
TNST127,21-May-18,186
TNST127,21-Jun-18,225
TNST127,21-Aug-17,101
TNST127,21-Aug-18,101
TNST127,21-Aug-18,180
TNST127,21-Aug-19,476
TNST127,21-Sep-13,159
TNST127,21-Sep-14,143
TNST127,21-Sep-17,240
TNST127,21-Oct-15,270
TNST127,21-Oct-18,104
TNST127,21-Oct-19,1036
TNST127,21-Nov-13,340
TNST127,21-Nov-17,103
TNST127,21-Dec-12,203
TNST127,21-Dec-16,166
TNST127,21-Dec-17,113
TNST127,21-Dec-18,101
TNST127,22-Jan-19,103
TNST127,22-Feb-13,270
TNST127,22-Feb-14,113
TNST127,22-Feb-15,204
TNST127,22-Feb-19,104
TNST127,22-Feb-19,103
TNST127,22-Mar-13,101
TNST127,22-Apr-19,134
TNST127,22-May-19,115
TNST127,22-May-19,203
TNST127,22-May-19,203
TNST127,22-Jun-18,126
TNST127,22-Jun-18,101
TNST127,22-Jun-18,101
TNST127,22-Jun-18,119
TNST127,22-Jun-19,115
TNST127,22-Jun-19,1041
TNST127,22-Jul-15,101
TNST127,22-Jul-19,101
TNST127,22-Jul-19,133
TNST127,22-Jul-19,134
TNST127,22-Jul-19,101
TNST127,22-Sep-12,239
TNST127,22-Sep-15,283
TNST127,22-Sep-17,143
TNST127,22-Oct-19,251
TNST127,22-Nov-13,125
TNST127,22-Nov-15,113
TNST127,22-Nov-16,255
TNST127,22-Nov-19,1036
TNST127,22-Nov-19,188
TNST127,22-Nov-19,293
TNST127,22-Nov-19,203
TNST127,22-Nov-19,203
TNST127,22-Dec-17,293
TNST127,22-Dec-17,105
TNST127,22-Dec-17,220
TNST127,22-Dec-17,293
TNST127,22-Dec-18,113
TNST127,22-Dec-18,101
TNST127,23-Jan-12,199
TNST127,23-Jan-13,166
TNST127,23-Jan-14,113
TNST127,23-Jan-16,159
TNST127,23-Feb-15,127
TNST127,23-Mar-13,167
TNST127,23-Mar-13,134
TNST127,23-Mar-14,212
TNST127,23-Mar-14,159
TNST127,23-Mar-14,106
TNST127,23-Mar-14,106
TNST127,23-Mar-14,159
TNST127,23-Apr-13,101
TNST127,23-Apr-17,157
TNST127,23-Apr-19,258
TNST127,23-Apr-19,103
TNST127,23-Apr-19,103
TNST127,23-Apr-19,101
TNST127,23-Apr-19,101
TNST127,23-May-12,132
TNST127,23-May-14,395
TNST127,23-May-14,154
TNST127,23-May-14,161
TNST127,23-May-14,101
TNST127,23-May-14,127
TNST127,23-May-18,432
TNST127,23-May-18,101
TNST127,23-Jun-17,101
TNST127,23-Jun-18,114
TNST127,23-Aug-13,211
TNST127,23-Sep-14,143
TNST127,23-Sep-14,103
TNST127,23-Sep-14,211
TNST127,23-Sep-14,143
TNST127,23-Sep-16,153
TNST127,23-Sep-16,132
TNST127,23-Sep-17,111
TNST127,23-Oct-13,215
TNST127,23-Oct-14,447
TNST127,23-Oct-14,401
TNST127,23-Oct-14,189
TNST127,23-Oct-14,167
TNST127,23-Oct-16,275
TNST127,23-Oct-19,103
TNST127,23-Nov-12,161
TNST127,23-Nov-12,211
TNST127,23-Nov-12,165
TNST127,23-Nov-15,221
TNST127,23-Nov-18,270
TNST127,23-Nov-18,134
TNST127,23-Dec-17,143
TNST127,23-Dec-18,1012
TNST127,23-Dec-19,272
TNST127,23-Dec-19,103
TNST127,24-Jan-14,101
TNST127,24-Jan-14,115
TNST127,24-Jan-14,148
TNST127,24-Jan-14,126
TNST127,24-Jan-14,106
TNST127,24-Jan-14,270
TNST127,24-Feb-13,113
TNST127,24-Mar-13,310
TNST127,24-Mar-13,340
TNST127,24-Mar-19,103
TNST127,24-Apr-16,200
TNST127,24-Jun-12,101
TNST127,24-Jun-12,255
TNST127,24-Jun-16,203
TNST127,24-Jul-12,125
TNST127,24-Jul-12,159
TNST127,24-Jul-12,117
TNST127,24-Jul-12,201
TNST127,24-Aug-15,101
TNST127,24-Aug-15,101
TNST127,24-Oct-16,101
TNST127,24-Oct-17,101
TNST127,24-Oct-18,101
TNST127,24-Oct-18,133
TNST127,24-Oct-19,240
TNST127,24-Nov-12,134
TNST127,24-Nov-15,101
TNST127,24-Dec-13,211
TNST127,24-Dec-15,290
TNST127,24-Dec-17,501
TNST127,24-Dec-19,101
TNST127,25-Jan-14,125
TNST127,25-Jan-16,153
TNST127,25-Feb-12,126
TNST127,25-Feb-13,216
TNST127,25-Feb-13,152
TNST127,25-Feb-14,511
TNST127,25-Feb-14,101
TNST127,25-Feb-14,261
TNST127,25-Feb-14,161
TNST127,25-Feb-14,201
TNST127,25-Feb-16,119
TNST127,25-Mar-14,123
TNST127,25-Mar-18,310
TNST127,25-Apr-13,166
TNST127,25-Apr-13,115
TNST127,25-Apr-13,148
TNST127,25-Apr-15,276
TNST127,25-Apr-16,101
TNST127,25-May-12,111
TNST127,25-May-12,111
TNST127,25-May-12,113
TNST127,25-Jun-12,226
TNST127,25-Jun-13,101
TNST127,25-Jun-17,130
TNST127,25-Jun-19,214
TNST127,25-Jul-14,113
TNST127,25-Jul-14,113
TNST127,25-Jul-14,113
TNST127,25-Jul-14,113
TNST127,25-Jul-14,113
TNST127,25-Jul-16,255
TNST127,25-Aug-12,125
TNST127,25-Aug-13,211
TNST127,25-Aug-17,359
TNST127,25-Oct-16,101
TNST127,25-Oct-18,103
TNST127,25-Nov-12,165
TNST127,25-Nov-12,113
TNST127,25-Nov-12,113
TNST127,25-Nov-12,138
TNST127,25-Nov-18,340
TNST127,25-Dec-12,188
TNST127,25-Dec-14,125
TNST127,25-Dec-16,134
TNST127,25-Dec-16,166
TNST127,25-Dec-16,106
TNST127,25-Dec-16,203
TNST127,25-Dec-16,203
TNST127,26-Jan-14,284
TNST127,26-Jan-14,113
TNST127,26-Jan-16,164
TNST127,26-Feb-13,125
TNST127,26-Feb-13,159
TNST127,26-Mar-13,255
TNST127,26-Mar-16,161
TNST127,26-Mar-16,531
TNST127,26-Mar-16,255
TNST127,26-Mar-19,103
TNST127,26-Apr-13,310
TNST127,26-May-12,125
TNST127,26-May-12,111
TNST127,26-May-12,200
TNST127,26-May-14,101
TNST127,26-Jun-13,123
TNST127,26-Jul-14,200
TNST127,26-Aug-19,225
TNST127,26-Sep-12,188
TNST127,26-Sep-12,159
TNST127,26-Sep-12,171
TNST127,26-Sep-17,310
TNST127,26-Sep-18,514
TNST127,26-Oct-14,164
TNST127,26-Nov-18,274
TNST127,26-Nov-18,293
TNST127,26-Dec-16,189
TNST127,26-Dec-18,240
TNST127,26-Dec-19,101
TNST127,27-Jan-14,119
TNST127,27-Jan-14,127
TNST127,27-Jan-14,153
TNST127,27-Jan-18,119
TNST127,27-Mar-17,203
TNST127,27-Mar-17,103
TNST127,27-Apr-13,105
TNST127,27-Apr-13,270
TNST127,27-Apr-14,125
TNST127,27-Apr-15,101
TNST127,27-Apr-18,123
TNST127,27-Apr-18,130
TNST127,27-May-14,101
TNST127,27-Jun-12,270
TNST127,27-Jul-17,111
TNST127,27-Aug-14,204
TNST127,27-Aug-14,106
TNST127,27-Aug-14,135
TNST127,27-Aug-14,106
TNST127,27-Aug-14,281
TNST127,27-Aug-14,101
TNST127,27-Aug-14,238
TNST127,27-Aug-18,157
TNST127,27-Sep-12,211
TNST127,27-Sep-15,101
TNST127,27-Nov-12,104
TNST127,27-Nov-12,101
TNST127,27-Dec-13,104
TNST127,28-Jan-14,511
TNST127,28-Jan-18,362
TNST127,28-Feb-12,220
TNST127,28-Feb-16,119
TNST127,28-Feb-16,159
TNST127,28-Feb-17,113
TNST127,28-Feb-18,123
TNST127,28-Feb-18,103
TNST127,28-Mar-16,101
TNST127,28-Mar-18,161
TNST127,28-Mar-18,270
TNST127,28-Apr-14,106
TNST127,28-Apr-14,203
TNST127,28-Apr-18,240
TNST127,28-Apr-18,147
TNST127,28-Apr-19,101
TNST127,28-Apr-19,101
TNST127,28-Apr-19,101
TNST127,28-Jun-13,270
TNST127,28-Jun-18,105
TNST127,28-Jun-18,143
TNST127,28-Jul-16,123
TNST127,28-Jul-18,105
TNST127,28-Jul-19,101
TNST127,28-Jul-19,101
TNST127,28-Aug-13,211
TNST127,28-Aug-13,211
TNST127,28-Aug-14,148
TNST127,28-Oct-13,159
TNST127,28-Oct-13,159
TNST127,28-Oct-14,189
TNST127,28-Oct-18,101
TNST127,28-Nov-17,106
TNST127,28-Nov-18,101
TNST127,28-Nov-18,166
TNST127,28-Nov-18,189
TNST127,28-Nov-19,104
TNST127,28-Dec-13,207
TNST127,28-Dec-19,103
TNST127,29-Jan-14,213
TNST127,29-Mar-18,101
TNST127,29-Apr-19,148
TNST127,29-Apr-19,157
TNST127,29-May-18,123
TNST127,29-May-19,101
TNST127,29-May-19,101
TNST127,29-Jun-18,143
TNST127,29-Jun-18,270
TNST127,29-Jun-18,126
TNST127,29-Jul-18,105
TNST127,29-Aug-14,114
TNST127,29-Aug-15,253
TNST127,29-Sep-13,189
TNST127,29-Sep-13,240
TNST127,29-Sep-13,111
TNST127,29-Sep-14,103
TNST127,29-Oct-13,258
TNST127,29-Oct-13,155
TNST127,29-Oct-14,164
TNST127,29-Oct-15,159
TNST127,29-Oct-18,134
TNST127,29-Nov-12,138
TNST127,29-Nov-14,203
TNST127,29-Dec-14,143
TNST127,29-Dec-19,157
TNST127,30-Jan-18,123
TNST127,30-Jan-18,134
TNST127,30-Mar-13,152
TNST127,30-Mar-17,123
TNST127,30-Mar-19,103
TNST127,30-May-13,255
TNST127,30-May-13,148
TNST127,30-May-17,174
TNST127,30-May-18,101
TNST127,30-May-19,101
TNST127,30-May-19,103
TNST127,30-May-19,163
TNST127,30-Jun-14,101
TNST127,30-Jun-14,159
TNST127,30-Jun-15,286
TNST127,30-Jun-18,113
TNST127,30-Jun-18,103
TNST127,30-Jun-18,101
TNST127,30-Jun-18,113
TNST127,30-Jul-14,101
TNST127,30-Jul-15,113
TNST127,30-Sep-18,220
TNST127,30-Sep-18,296
TNST127,30-Oct-12,148
TNST127,30-Oct-17,167
TNST127,30-Dec-17,408
TNST127,31-Jan-12,255
TNST127,31-Jan-17,148
TNST127,31-Jan-17,161
TNST127,31-Mar-13,159
TNST127,31-Mar-15,188
TNST127,31-Mar-15,203
TNST127,31-Mar-17,203
TNST127,31-May-13,101
TNST127,31-May-13,201
TNST127,31-May-15,159
TNST127,31-May-17,132
TNST127,31-Aug-13,125
TNST127,31-Oct-14,113
TNST127,31-Oct-14,104
TNST127,31-Dec-12,119
TNST127,31-Dec-12,391
TNST127,31-Dec-12,203
TNST127,31-Dec-12,391
TNST127,31-Dec-12,143
TNST127,31-Dec-12,220
TNST127,31-Dec-12,161
TNST127,31-Dec-13,194
TNST127,31-Dec-15,115
TNST127,31-Dec-15,127
TNST127,31-Dec-15,159
TNST127,31-Dec-15,189
TNST127,31-Dec-19,203
TNST128,01-Jan-13,159
TNST128,02-Jan-12,103
TNST128,02-Jan-16,165
TNST128,02-Jan-19,769
TNST128,03-Jan-13,113
TNST128,03-Jan-18,163
TNST128,04-Jan-17,101
TNST128,05-Jan-12,159
TNST128,05-Jan-12,159
TNST128,05-Jan-13,207
TNST128,05-Jan-14,171
TNST128,05-Jan-19,101
TNST128,06-Jan-13,310
TNST128,06-Jan-13,102
TNST128,07-Jan-14,102
TNST128,07-Jan-16,116
TNST128,07-Jan-18,270
TNST128,08-Jan-15,101
TNST128,08-Jan-16,381
TNST128,09-Jan-17,193
TNST128,09-Jan-19,153
TNST128,10-Jan-13,166
TNST128,10-Jan-17,166
TNST128,11-Jan-14,188
TNST128,11-Jan-14,188
TNST128,11-Jan-14,123
TNST128,11-Jan-15,101
TNST128,11-Jan-15,162
TNST128,11-Jan-15,101
TNST128,12-Jan-13,189
TNST128,12-Jan-19,101
TNST128,12-Jan-19,148
TNST128,01-Feb-12,113
TNST128,01-Feb-15,312
TNST128,01-Feb-16,198
TNST128,02-Feb-14,104
TNST128,02-Feb-19,256
TNST128,03-Feb-16,255
TNST128,04-Feb-16,189
TNST128,05-Feb-13,123
TNST128,05-Feb-13,457
TNST128,05-Feb-14,113
TNST128,05-Feb-17,101
TNST128,05-Feb-17,101
TNST128,05-Feb-17,359
TNST128,05-Feb-17,101
TNST128,05-Feb-17,101
TNST128,05-Feb-18,225
TNST128,05-Feb-19,157
TNST128,06-Feb-15,339
TNST128,06-Feb-16,123
TNST128,07-Feb-12,385
TNST128,07-Feb-14,101
TNST128,07-Feb-18,123
TNST128,08-Feb-18,326
TNST128,09-Feb-14,194
TNST128,09-Feb-17,362
TNST128,09-Feb-19,103
TNST128,10-Feb-13,362
TNST128,10-Feb-16,133
TNST128,11-Feb-12,104
TNST128,12-Feb-12,159
TNST128,12-Feb-12,212
TNST128,12-Feb-19,499
TNST128,01-Mar-16,123
TNST128,01-Mar-19,309
TNST128,02-Mar-12,123
TNST128,02-Mar-14,113
TNST128,03-Mar-14,148
TNST128,04-Mar-17,134
TNST128,04-Mar-17,203
TNST128,04-Mar-19,258
TNST128,05-Mar-14,105
